country,date,coal,gas,oil,nuclear,hydro,wind,solar,other
Slovakia,2018,,,,14.843,3.59,0.006,0.585,1.625
Slovakia,2019,,,,15.282,4.356,0.006,0.589,1.693
Slovakia,2020,,,,15.15788546112366,4.4986566647365684,0.006,0.6559999982342124,1.63860642772913
Slovenia,1990,,,,4.622,2.974,0.0,0.0,0.0
Slovenia,1991,,,,4.952,3.608,0.0,0.0,0.0
Slovenia,1992,,,,3.971,3.423,0.0,0.0,0.0
Slovenia,1993,,,,3.956,3.035,0.0,0.0,0.0
Slovenia,1994,,,,4.609,3.399,0.0,0.0,0.0
Slovenia,1995,,,,4.779,3.2520000000000002,0.0,0.0,0.0
Slovenia,1996,,,,4.562,3.668,0.0,0.0,0.0
Slovenia,1997,,,,5.019,3.091,0.0,0.0,0.0
Slovenia,1998,,,,5.019,3.45,0.0,0.0,0.0
Slovenia,1999,,,,4.696,3.739,0.0,0.0,0.031
Slovenia,2000,,,,4.761,3.834,0.0,0.0,0.07
Slovenia,2001,,,,5.257,3.7960000000000003,0.0,0.0,0.07200000000000001
Slovenia,2002,,,,5.5280000000000005,3.313,0.0,0.0,0.10200000000000001
Slovenia,2003,,,,5.207,2.957,0.0,0.0,0.122
Slovenia,2004,,,,5.4590000000000005,4.095,0.0,0.0,0.121
Slovenia,2005,,,,5.884,3.461,0.0,0.0,0.11
Slovenia,2006,,,,5.548,3.591,0.0,0.0,0.099
Slovenia,2007,,,,5.695,3.266,0.0,0.0,0.10400000000000001
Slovenia,2008,,,,6.273,4.018,0.0,0.001,0.291
Slovenia,2009,,,,5.739,4.715,0.0,0.004,0.193
Slovenia,2010,,,,5.657,4.518000000000001,0.0,0.013000000000000001,0.221
Slovenia,2011,,,,6.215,3.562,0.0,0.066,0.252
Slovenia,2012,,,,5.5280000000000005,3.8989999999999996,0.0,0.163,0.267
Slovenia,2013,,,,5.3,4.6290000000000004,0.004,0.215,0.261
Slovenia,2014,,,,6.37,6.0920000000000005,0.004,0.257,0.259
Slovenia,2015,,,,5.648,3.8080000000000003,0.006,0.274,0.267
Slovenia,2016,,,,5.715,4.503,0.006016438356164383,0.267,0.28300000000000003
Slovenia,2017,,,,6.285272,3.8683450000000006,0.005716000000000001,0.28386700000000004,0.293889
Slovenia,2018,,,,5.776439000000001,4.704320000000001,0.006021,0.254961,0.272717
Slovenia,2019,,,,5.821258,4.479396,0.00615,0.303039,0.25621199999999994
Slovenia,2020,,,,6.352765000000001,4.920062000000001,0.006206999999999998,0.287871,0.2409718034482758
South Africa,1965,,,,0.0,0.037,0.0,0.0,0.0
South Africa,1966,,,,0.0,0.036000000000000004,0.0,0.0,0.0
South Africa,1967,,,,0.0,0.026000000000000002,0.0,0.0,0.0
South Africa,1968,,,,0.0,0.024,0.0,0.0,0.0
South Africa,1969,,,,0.0,0.021,0.0,0.0,0.0
South Africa,1970,,,,0.0,0.025,0.0,0.0,0.0
South Africa,1971,,,,0.0,0.112,0.0,0.0,0.0
South Africa,1972,,,,0.0,0.834,0.0,0.0,0.0
South Africa,1973,,,,0.0,0.985,0.0,0.0,0.0
South Africa,1974,,,,0.0,1.1320000000000001,0.0,0.0,0.0
South Africa,1975,,,,0.0,1.12,0.0,0.0,0.0
South Africa,1976,,,,0.0,1.8760000000000001,0.0,0.0,0.0
South Africa,1977,,,,0.0,1.944,0.0,0.0,0.0
South Africa,1978,,,,0.0,1.907,0.0,0.0,0.0
South Africa,1979,,,,0.0,1.1440000000000001,0.0,0.0,0.0
South Africa,1980,,,,0.0,0.992,0.0,0.0,0.0
South Africa,1981,,,,0.0,1.653,0.0,0.0,0.0
South Africa,1982,,,,0.0,1.016,0.0,0.0,0.0
South Africa,1983,,,,0.0,0.595,0.0,0.0,0.0
South Africa,1984,,,,3.9250000000000003,0.5600000000000003,0.0,0.0,0.0
South Africa,1985,135.403,0.0,0.042,5.315,0.6239999999999997,0.0,0.0,2.1070000000000277
South Africa,1986,135.988,0.0,0.042,8.803,1.6229999999999998,0.0,0.0,1.785000000000025
South Africa,1987,142.773,0.0,0.042,6.167,1.617,0.0,0.0,1.774000000000001
South Africa,1988,143.032,0.0,0.051000000000000004,10.493,3.1620000000000004,0.0,0.0,1.4029999999999916
South Africa,1989,148.462,0.0,0.0,11.099,2.7590000000000003,0.0,0.0,1.0390000000000157
South Africa,1990,155.92600000000002,0.0,0.0,8.449,1.01,0.0,0.0,1.8409999999999798
South Africa,1991,155.388,0.0,0.0,9.144,1.9800000000000002,0.0,0.0,1.804000000000002
South Africa,1992,156.71699970017045,0.0,0.0,9.288000284647044,0.7520000151825073,0.0,0.0,1.3329999999999984
South Africa,1993,165.95999990918682,0.0,0.0,7.255000052829299,0.14600003798386707,0.0,0.0,1.3450000000000273
South Africa,1994,169.40200023604234,0.0,0.0,9.69699985359751,1.073999910360141,0.0,0.0,1.516999999999996
South Africa,1995,173.55100060987476,0.0,0.0,11.3009994312497,0.5289999588755729,0.0,0.0,1.2739999999999725
South Africa,1996,184.7180000512473,0.0,0.0,11.775000085742935,1.3189998630097937,0.0,0.0,2.279999999999999
South Africa,1997,192.8690000906969,0.0,0.0,12.646999875078755,2.092000034224356,0.0,0.0,2.754000000000004
South Africa,1998,187.5270005227659,0.0,0.0,13.600999447997788,1.5950000292363384,0.0,0.0,2.6509999999999874
South Africa,1999,186.66200020789827,0.0,0.0,12.836999876462293,0.7259999156394303,0.0,0.0,2.7870000000000035
South Africa,2000,193.239200039378,0.0,0.0,13.010000094735929,1.1009998658860964,0.0,0.009300000000000001,3.3104999999999984
South Africa,2001,195.29910038366395,0.0,0.0,10.718999644025597,1.720999972310453,0.0,0.0108,2.3500999999999923
South Africa,2002,204.016300533907,0.0,0.0,11.990999436274128,2.0840000298188803,0.0,0.012400000000000001,2.4712999999999674
South Africa,2003,217.32817895718964,0.0011097222399059437,0.0,12.662999224153591,0.8274120964169067,0.006,0.013900000000000001,3.389399999999966
South Africa,2004,226.2022122573353,0.0033260000656510445,0.0,13.365122710169077,0.9499390324299495,0.012,0.0155,4.05690000000004
South Africa,2005,228.8901666526074,0.08593899630500824,0.0,11.29265416209171,1.3319401889958895,0.012,0.017,3.2922999999999902
South Africa,2006,237.47174437756132,0.019536389983233402,0.0,10.025999421965432,2.8976198104899957,0.012,0.018600000000000002,3.3525000000000027
South Africa,2007,244.61584132781098,0.08593899630500824,1.153,11.31699986539399,2.8656198104899957,0.012,0.020100000000000003,3.4095000000000133
South Africa,2008,240.52764149148888,0.08593899630500824,0.14300000000000002,13.003999660664459,1.259619851541605,0.021,0.0217,3.228100000000077
South Africa,2009,231.9991931509154,0.006787499901075729,0.049,12.805999442208776,1.4516199069747255,0.03,0.0233,3.1911000000000187
South Africa,2010,240.51390037491575,0.8092999326509548,0.197,13.52699988148672,1.1428998109465804,0.034,0.027600000000000003,3.349300000000003
South Africa,2011,241.49393376057697,0.8779420365579095,0.709,12.902000000000001,3.063824202865122,0.037,0.0803,3.3740000000000174
South Africa,2012,236.71548427166843,1.7619719909118858,1.9040000000000001,12.96743390518986,1.0185098322298485,0.037,0.08600000000000001,3.428599999999972
South Africa,2013,230.68842991079643,2.9789559136191786,3.621,14.105998366605634,1.1039158089787513,0.037,0.243,3.3587000000000002
South Africa,2014,226.63884036136378,3.1,3.709,13.793999666417063,1.795059972219149,1.066,1.123,3.5391000000000563
South Africa,2015,220.2223060452496,3.975621911739649,3.988172043010753,12.237,0.5906161616161616,3.071,2.749,3.3142838383838265
South Africa,2016,220.21100148566276,1.7104404498210939,4.232258064516129,15.026,1.0265151515151514,4.2090000000000005,3.274,3.057784848484864
South Africa,2017,223.71314251192038,1.8785397853126597,0.03118279569892473,14.193,1.961727272727272,5.8669602272727275,4.239,3.2094474070680516
South Africa,2018,225.66624503711552,1.8502811381836768,0.12688172043010754,11.58,1.1697575757575756,6.4163434343434345,4.573,4.9534910941697
South Africa,2019,218.2073805590965,1.8592605213835405,1.29247311827957,13.596,0.9739603636363636,6.680313131313132,4.9030000000000005,5.065612306290924
South Africa,2020,202.40526729575947,1.8592605213835405,1.4279569892473116,15.559083937823834,0.4992128888888878,6.990339389271313,5.177519196587274,5.540359781038412
South Korea,1965,,,,0.0,0.710427,0.0,0.0,0.0
South Korea,1966,,,,0.0,0.985322,0.0,0.0,0.0
South Korea,1967,,,,0.0,0.9531710000000001,0.0,0.0,0.0
South Korea,1968,,,,0.0,0.929483,0.0,0.0,0.0
South Korea,1969,,,,0.0,1.428512,0.0,0.0,0.0
South Korea,1970,,,,0.0,1.220684,0.0,0.0,0.0
South Korea,1971,,,,0.0,1.319976,0.0,0.0,0.0
South Korea,1972,,,,0.0,1.368076,0.0,0.0,0.0
South Korea,1973,,,,0.0,1.284465,0.0,0.0,0.0
South Korea,1974,,,,0.0,1.905858,0.0,0.0,0.0
South Korea,1975,,,,0.0,1.682809,0.0,0.0,0.0
South Korea,1976,,,,0.0,1.788661,0.0,0.0,0.0
South Korea,1977,,,,0.071466,1.392729,0.0,0.0,0.0
South Korea,1978,,,,2.3243760000000004,1.807524,0.0,0.0,0.0
South Korea,1979,,,,3.151904,2.296168,0.0,0.0,0.0
South Korea,1980,,,,3.477154,1.9203749999999997,0.0,0.0,0.0
South Korea,1981,,,,2.897205,2.597707,0.0,0.0,0.0
South Korea,1982,,,,3.777289,1.7153620000000003,0.0,0.0,0.0
South Korea,1983,,,,8.965058,2.294191,0.0,0.0,0.0
South Korea,1984,,,,11.792059,1.9981430000000002,0.0,0.0,0.0
South Korea,1985,24.687148999999998,0.05779400000000533,17.444465,16.745341,3.1849659999999997,0.0,0.0,0.5474860000000064
South Korea,1986,24.912939,0.05281999999999971,12.301918000000002,28.311217000000003,3.10988,0.0,0.0,0.9918229999999966
South Korea,1987,23.481051999999988,9.536520999999999,2.4064929999999998,39.314193,3.965371,0.0,0.0,1.5477180000000175
South Korea,1988,29.29051399999999,11.064439999999998,8.817530000000001,40.100672,1.987232,0.0,0.0,1.8484590000000196
South Korea,1989,30.298577000000012,9.909750999999995,11.171259000000001,47.365172,2.9639689999999996,0.0,0.0,1.9148859999999956
South Korea,1990,33.23579,12.392570000000003,13.307033,52.886562,4.683946000000001,0.0,0.001,1.9538940000000053
South Korea,1991,36.218468,13.210645000000008,20.212859999999996,56.31075,3.486046,0.0,0.001,2.176374999999979
South Korea,1992,40.94261200000001,19.538756000000006,23.145999,56.530214,3.0974479999999995,0.0,0.002,3.182254999999998
South Korea,1993,51.954263,18.922913000000005,25.328151000000002,58.138203000000004,4.227549,0.001,0.002,3.3268719999999803
South Korea,1994,63.49922300000001,17.912262999999992,37.60050700000001,58.650918,2.3460920000000005,0.001,0.002,3.3535289999999804
South Korea,1995,70.45110099999998,29.21781900000001,29.563983,67.02864699999999,2.7599229999999997,0.0,0.002,4.522992000000016
South Korea,1996,80.00205100000001,34.765665000000006,29.838997000000003,73.92434,2.4243569999999997,0.0,0.003,4.887309000000025
South Korea,1997,91.871498,42.002329999999986,28.126123000000003,77.085649,2.8139920000000003,0.001,0.003,4.683879000000016
South Korea,1998,99.559313,27.876672,10.517918,89.68897199999999,4.279418,0.002,0.004,5.26911300000004
South Korea,1999,106.43118000000001,29.912465999999984,11.905647000000002,103.063779,4.159260000000001,0.0058390000000000004,0.0045720000000000005,6.6694030000000275
South Korea,2000,111.47006229210068,29.220121444552962,30.342821763346336,108.96374,4.009553,0.016685,0.005284,6.414680500000109
South Korea,2001,124.15797119169603,32.93933737552996,32.23076303577397,112.133033,2.329938791,0.01259,0.006184,6.076134606000045
South Korea,2002,133.66117744135477,42.1055957242267,27.146642059718552,119.102905,3.2327777999999996,0.014881,0.007044,6.749923974699952
South Korea,2003,135.21720030546493,44.533826360826005,26.288113537709055,129.671763,4.885576514,0.024864999999999998,0.007752,7.127112282000081
South Korea,2004,142.14512794396478,62.67472958564467,25.717812109371494,130.714816,4.3110792,0.047442,0.009872,2.412673161019094
South Korea,2005,149.21625485647365,64.02904863439177,23.532854343545523,146.779023,3.6732995950000005,0.129888,0.014398999999999999,2.1047445705890335
South Korea,2006,152.65529387185205,74.24313729634594,21.16608588900901,148.748887,3.467537745000001,0.238911,0.031021999999999997,2.438067197792968
South Korea,2007,169.45128915272863,83.85562528318037,22.36686103948106,142.937164,3.6316492140000003,0.375641,0.071279,2.71778031060994
South Korea,2008,189.89971446670154,81.03699252316923,13.697239687960199,150.957936,3.070111801,0.436034,0.284315,3.2286145211690283
South Korea,2009,208.37234011139552,70.60487440826044,18.175668900337033,147.770807,2.813171173,0.685353,0.566191,3.4590554070070705
South Korea,2010,215.4087729960901,102.99582282812993,16.886095162986035,148.595712,3.681969249,0.8169500000000001,0.7728010000000001,5.870239763793928
South Korea,2011,218.31199683490655,114.23796391952757,15.130417581291772,154.723107,4.597667427000001,0.862884,0.917198,9.386581237274147
South Korea,2012,217.76700841556203,126.79392750211008,19.469047154943866,150.327293,3.9690382329749987,0.91276,1.1032270000000002,10.859564694408999
South Korea,2013,218.4883876529951,141.27313985046567,19.608719248539234,138.783973,4.289267432880001,1.148179,1.605182,11.972427815120003
South Korea,2014,218.94465527774597,128.65189344716055,13.262845935963378,156.406511,2.751418839518,1.145557,2.5563000000000002,16.659617499612047
South Korea,2015,226.5299115381989,119.81864804765061,12.527371913715633,164.762416,2.145719306309,1.3424390000000002,3.9791583530000003,16.696138841125844
South Korea,2016,227.3785147426886,127.995623943708,16.963861127433294,161.995104,2.8462752138190006,1.683142151,5.122441417,16.99962740435118
South Korea,2017,251.6974847567515,134.20066242249246,9.972502451699151,148.426725,2.8088204810000006,2.169014326,7.0562192690000005,20.080698293056717
South Korea,2018,251.22158772580065,162.10040940128255,10.585856396834082,133.505261,3.3594178377270003,2.46487895054255,9.208098858745288,20.459118432807873
South Korea,2019,239.63998484776246,153.9648259705223,8.138587251395577,145.90966948800002,2.7886788020240014,2.6791578837387613,12.996017986640624,19.18452176991635
South Korea,2020,208.5179835565958,153.26762926596572,7.0344396084164655,160.183721,3.877981,3.139589,16.568756,21.408448503712282
Spain,1965,,,,0.0,19.687,0.0,0.0,0.0
Spain,1966,,,,0.0,27.258000000000003,0.0,0.0,0.0
Spain,1967,,,,0.0,22.657,0.0,0.0,0.0
Spain,1968,,,,0.083,24.388,0.0,0.0,0.0
Spain,1969,,,,0.8290000000000001,30.602999999999998,0.0,0.0,0.0
Spain,1970,,,,0.923,27.772,0.0,0.0,0.047
Spain,1971,,,,2.523,31.816,0.0,0.0,0.052000000000000005
Spain,1972,,,,4.751,35.469,0.0,0.0,0.061
Spain,1973,,,,6.545,28.912000000000003,0.0,0.0,0.056
Spain,1974,,,,7.223,30.568,0.0,0.0,0.051000000000000004
Spain,1975,,,,7.5440000000000005,26.065,0.0,0.0,0.113
Spain,1976,,,,7.555,20.932,0.0,0.0,0.187
Spain,1977,,,,6.524,39.628,0.0,0.0,0.309
Spain,1978,,,,7.649,40.251,0.0,0.0,0.316
Spain,1979,,,,6.7,46.397,0.0,0.0,0.251
Spain,1980,,,,5.186,29.55,0.0,0.0,0.362
Spain,1981,,,,9.568,21.942,0.0,0.0,0.424
Spain,1982,,,,8.771,26.331000000000003,0.0,0.0,0.487
Spain,1983,,,,10.661,27.047,0.0,0.0,0.56
Spain,1984,,,,23.086000000000002,31.484,0.0,0.0,0.55
Spain,1985,54.605000000000004,2.5140000000000002,7.747,28.044,31.287000000000003,0.0,0.0,2.364946799999994
Spain,1986,54.808,2.118,6.187,37.458,26.494,0.0,0.0,1.4716308000000173
Spain,1987,54.724000000000004,1.496,6.436,41.271,27.383000000000003,0.0,0.0,1.355451600000007
Spain,1988,43.071,1.365,6.937,50.466,35.246,0.0,0.0,1.6740473999999974
Spain,1989,59.622,1.3980000000000001,9.138,56.126,19.349,0.013000000000000001,0.0060606060606060615,1.402455999999998
Spain,1990,60.663000000000004,1.5090000000000001,8.604000000000001,54.268,25.414,0.014,0.006,1.4420000000000057
Spain,1991,59.715,1.361,10.156,55.578,27.282,0.015,0.007,1.682999999999977
Spain,1992,65.14,1.711,14.329,55.782000000000004,18.92,0.10300000000000001,0.008,2.7249999999999774
Spain,1993,63.388,1.196,9.544,56.06,24.377,0.116,0.009000000000000001,2.107999999999996
Spain,1994,62.613,3.229,10.509,55.313,28.180000000000003,0.17500000000000002,0.01,1.819000000000021
Spain,1995,67.07900000000001,3.75,14.623000000000001,55.455,23.112,0.27,0.015,2.7810000000000104
Spain,1996,54.67,6.767,13.92,56.33,39.802,0.364,0.012,2.58800000000001
Spain,1997,63.976,18.174,14.103,55.298,34.778000000000006,0.742,0.013000000000000001,3.312000000000004
Spain,1998,63.166000000000004,16.212,17.499,58.993,34.004999999999995,1.352,0.015,3.966999999999993
Spain,1999,75.436,19.058,24.445,58.852000000000004,22.863,2.744,0.017,5.036000000000026
Spain,2000,80.858,20.178,22.578,62.206,29.57,4.727,0.018000000000000002,4.33699999999998
Spain,2001,71.734,23.358,24.632,63.708,41.027,6.759,0.024,4.801000000000016
Spain,2002,82.45700000000001,32.386,28.593,63.016,22.919999999999998,9.342,0.03,6.218999999999953
Spain,2003,75.955,39.368,24.002,61.875,41.054,12.075000000000001,0.041,6.357000000000059
Spain,2004,80.32300000000001,55.46,26.802,63.606,31.676000000000002,15.700000000000001,0.056,6.3840000000000305
Spain,2005,80.767,79.011,29.414,57.539,17.872,21.176000000000002,0.041,8.256999999999985
Spain,2006,67.978,90.57000000000001,24.158,60.126000000000005,25.89,23.297,0.11900000000000001,7.316000000000002
Spain,2007,74.08500000000001,94.799,18.832,55.103,27.233,27.568,0.508,6.92400000000001
Spain,2008,49.973,120.798,18.309,58.973,23.532000000000004,32.946,2.578,6.648999999999977
Spain,2009,36.8640271406818,109.58854166666666,20.07482819964318,52.761300000000006,26.352477905965625,37.88690304568527,6.066934673366836,6.706875396419475
Spain,2010,24.184286952068923,97.20825416666666,17.13645970533593,61.613400000000006,42.035696207280075,43.68135736040609,7.064428643216081,7.50706301790286
Spain,2011,44.927,84.517,15.171000000000001,57.73099999482559,30.595999998837215,42.433,8.679536283602364,7.7041601018242
Spain,2012,55.991,73.308,15.321,61.46999999999999,20.544999999999998,49.47200000000001,11.965909453643496,9.484019459969922
Spain,2013,41.571369967933165,57.09432729595094,13.853901528604698,56.73133299999999,36.7798983801725,55.76712989385,13.110889131299995,10.348775890273892
Spain,2014,45.29500000000001,47.27300000000001,14.121,57.30500000000001,39.16899999999999,52.01299999999999,13.673026814443604,9.90109771251549
Spain,2015,52.676,52.498,17.240999999999996,57.30499999999999,28.14000000000001,49.324999999999996,13.858429692216527,9.976334668804975
Spain,2016,37.38211646,52.830660254567086,16.763163820000003,58.61896056949761,36.3855708257084,48.91399999999999,13.6417006758,10.093900372758986
Spain,2017,46.349000000000004,64.037,15.766005,58.112023900000004,18.322,49.127,14.320671169999999,9.597995000000008
Spain,2018,38.71629685,58.002001469999996,14.498979530000002,55.766,34.333999999999996,50.896,12.744,9.494722150000008
Spain,2019,14.12822737,83.16327629,12.294070090000002,58.277189390000004,22.486077299999998,53.08907023,15.10828678,8.954608089999951
Spain,2020,5.600035817024049,68.6792000390958,10.662795835903019,58.206705839575264,27.495640945764066,53.22096655267732,20.80536099732784,11.08913128031679
Sri Lanka,1965,,,,0.0,0.365,0.0,0.0,0.0
Sri Lanka,1966,,,,0.0,0.399,0.0,0.0,0.0
Sri Lanka,1967,,,,0.0,0.41000000000000003,0.0,0.0,0.0
Sri Lanka,1968,,,,0.0,0.47400000000000003,0.0,0.0,0.0
Sri Lanka,1969,,,,0.0,0.549,0.0,0.0,0.0
Sri Lanka,1970,,,,0.0,0.7403000000000001,0.0,0.0,0.0
Sri Lanka,1971,,,,0.0,0.8255,0.0,0.0,0.0
Sri Lanka,1972,,,,0.0,0.8471000000000001,0.0,0.0,0.0
Sri Lanka,1973,,,,0.0,0.6957000000000001,0.0,0.0,0.0
Sri Lanka,1974,,,,0.0,0.9975999999999999,0.0,0.0,0.0
Sri Lanka,1975,,,,0.0,1.0766000000000002,0.0,0.0,0.0
Sri Lanka,1976,,,,0.0,1.1095,0.0,0.0,0.0
Sri Lanka,1977,,,,0.0,1.2139,0.0,0.0,0.0
Sri Lanka,1978,,,,0.0,1.3663,0.0,0.0,0.0
Sri Lanka,1979,,,,0.0,1.4618,0.0,0.0,0.0
Sri Lanka,1980,,,,0.0,1.4801000000000002,0.0,0.0,0.0
Sri Lanka,1981,,,,0.0,1.5716,0.0,0.0,0.0
Sri Lanka,1982,,,,0.0,1.6076,0.0,0.0,0.0
Sri Lanka,1983,,,,0.0,1.2172,0.0,0.0,0.0
Sri Lanka,1984,,,,0.0,2.0922,0.0,0.0,0.0
Sri Lanka,1985,,,,0.0,2.3956,0.0,0.0,0.0
Sri Lanka,1986,,,,0.0,2.6451,0.0,0.0,0.0
Sri Lanka,1987,,,,0.0,2.177,0.0,0.0,0.0
Sri Lanka,1988,,,,0.0,2.5967,0.0,0.0,0.0
Sri Lanka,1989,,,,0.0,2.8012,0.0,0.0,0.0
Sri Lanka,1990,,,,0.0,3.1448,0.0,0.0,0.0
Sri Lanka,1991,,,,0.0,3.1166,0.0,0.0,0.0
Sri Lanka,1992,,,,0.0,2.8999,0.0,0.0,0.0
Sri Lanka,1993,,,,0.0,3.7960000000000003,0.0,0.0,0.0
Sri Lanka,1994,,,,0.0,4.0891,0.0,0.0,0.0
Sri Lanka,1995,,,,0.0,4.514100000000001,0.0,0.0,0.0
Sri Lanka,1996,,,,0.0,3.2519,0.0,0.0,0.0
Sri Lanka,1997,,,,0.0,3.4472700000000005,0.0,0.0,0.0
Sri Lanka,1998,,,,0.0,3.91495,0.0,0.0,0.0
Sri Lanka,1999,,,,0.0,4.177493600920001,0.0035,0.0,0.0
Sri Lanka,2000,,,,0.0,3.20420758836,0.0034,0.000432,0.0
Sri Lanka,2001,,,,0.0,3.1178436731400003,0.0035,0.000903096,0.0
Sri Lanka,2002,,,,0.0,2.7004116790999992,0.0036057465600000003,0.0015011120000000002,0.0
Sri Lanka,2003,,,,0.0,3.3187416791,0.00340574656,0.002403992,0.0
Sri Lanka,2004,,,,0.0,2.9692226771,0.00270574656,0.003539072,0.00012
Sri Lanka,2005,,,,0.0,3.45953171538,0.0024057465599999998,0.004615335999999999,0.00228
Sri Lanka,2006,,,,0.0,4.6433768815,0.00230574656,0.00538678,0.0017800000000000001
Sri Lanka,2007,,,,0.0,3.9564732126999997,0.00230574656,0.005976459999999999,0.0011
Sri Lanka,2008,,,,0.0,4.13919291078,0.00324174656,0.0063751319999999995,0.00572
Sri Lanka,2009,,,,0.0,3.89111107146,0.0035014473600000003,0.006787804,0.023010000000000003
Sri Lanka,2010,,,,0.0,5.64455925662,0.05316144736,0.007195476,0.03251
Sri Lanka,2011,,,,0.0,4.583891664760001,0.09162044736,0.008714148,0.031626
Sri Lanka,2012,,,,0.0,3.30216352196,0.14680774656,0.010007819999999999,0.022173
Sri Lanka,2013,,,,0.0,6.929242521960001,0.23458174656,0.014383120000000001,0.026389
Sri Lanka,2014,,,,0.0,4.562648521960001,0.27245374656,0.028084020000000005,0.041393
Sri Lanka,2015,,,,0.0,5.979889999999999,0.34320999999999996,0.04872,0.05731000000000001
Sri Lanka,2016,,,,0.0,4.231539999999999,0.34487,0.08297000000000002,0.07196
Sri Lanka,2017,,,,0.0,4.03136,0.36681,0.22461000000000003,0.067
Sri Lanka,2018,,,,0.0,6.411459999999999,0.32631,0.32131,0.0871
Sri Lanka,2019,,,,0.0,4.843314370895916,0.32631,0.37336948817342525,0.09272595444768666
Sri Lanka,2020,,,,0.0,4.976242168048734,0.6400451971703768,0.40015574462935644,0.09272595444768666
Sweden,1965,,,,0.018000000000000002,46.423,0.0,0.0,0.0
Sweden,1966,,,,0.045,45.489000000000004,0.0,0.0,0.0
Sweden,1967,,,,0.05,49.286,0.0,0.0,0.0
Sweden,1968,,,,0.023,48.739000000000004,0.0,0.0,0.0
Sweden,1969,,,,0.061,41.830000000000005,0.0,0.0,0.0
Sweden,1970,,,,0.056,41.489000000000004,0.0,0.0,0.13
Sweden,1971,,,,0.09,52.012,0.0,0.0,0.16
Sweden,1972,,,,1.465,53.742999999999995,0.0,0.0,0.226
Sweden,1973,,,,2.111,59.872,0.0,0.0,0.399
Sweden,1974,,,,2.054,57.265,0.0,0.0,0.357
Sweden,1975,,,,11.969,57.648,0.0,0.0,0.31
Sweden,1976,,,,15.993,54.832,0.0,0.0,0.354
Sweden,1977,,,,19.913,53.495,0.0,0.0,0.36
Sweden,1978,,,,23.781,57.753,0.0,0.0,0.276
Sweden,1979,,,,21.039,61.080000000000005,0.0,0.0,0.34700000000000003
Sweden,1980,,,,26.488,58.868,0.0,0.0,0.721
Sweden,1981,,,,37.679,59.753,0.0,0.0,0.921
Sweden,1982,,,,39.045,55.066,0.0,0.0,1.002
Sweden,1983,,,,41.004,63.544000000000004,0.003,0.0,1.447
Sweden,1984,,,,50.926,67.90599999999999,0.005,0.0,1.848
Sweden,1985,,,,58.561,70.988,0.006,0.0,1.802
Sweden,1986,,,,69.95100000000001,60.933,0.006,0.0,1.98
Sweden,1987,,,,67.385,71.85400000000001,0.006,0.0,1.959
Sweden,1988,,,,69.424,69.88300000000001,0.005,0.0,2.041
Sweden,1989,,,,65.603,71.75,0.005,0.0,2.189
Sweden,1990,,,,68.185,72.509,0.006,0.0,1.943
Sweden,1991,,,,76.761,63.249,0.013000000000000001,0.0,1.86
Sweden,1992,,,,63.544000000000004,74.364,0.031,0.0,2.0100000000000002
Sweden,1993,,,,61.395,74.647,0.052000000000000005,0.001,2.1710000000000003
Sweden,1994,,,,73.156,59.097,0.075,0.001,2.229
Sweden,1995,,,,69.935,68.09599999999999,0.105,0.001,2.354
Sweden,1996,,,,74.274,51.74,0.14400000000000002,0.001,2.118
Sweden,1997,,,,69.928,69.056,0.203,0.001,2.773
Sweden,1998,,,,73.583,74.743,0.308,0.001,2.7800000000000002
Sweden,1999,,,,73.188,71.691,0.358,0.001,2.697
Sweden,2000,,,,57.316,78.584,0.457,0.001,4.098
Sweden,2001,,,,72.109,79.06099999999999,0.482,0.002,3.777
Sweden,2002,,,,68.111,66.358,0.608,0.002,4.175
Sweden,2003,,,,67.415,53.54,0.679,0.002,4.51
Sweden,2004,,,,77.671,60.588,0.85,0.002,7.2010000000000005
Sweden,2005,,,,72.691,72.69200000000001,0.9490000000000001,0.002,7.4910000000000005
Sweden,2006,,,,66.977,61.638,0.987,0.002,8.359
Sweden,2007,,,,66.96900000000001,66.163,1.43,0.003,9.836
Sweden,2008,,,,63.889,68.997,1.996,0.004,10.337
Sweden,2009,,,,52.173,65.414,2.485,0.007,11.46
Sweden,2010,,,,57.728,66.39800000000001,3.5020000000000002,0.009000000000000001,12.192
Sweden,2011,,,,60.475,67.06400000000001,6.078,0.013000000000000001,11.536
Sweden,2012,,,,64.037,78.939,7.165,0.019,12.194
Sweden,2013,,,,66.45700000000001,61.361000000000004,9.842,0.035,11.450000000000001
Sweden,2014,,,,64.877,63.763000000000005,11.234,0.047,10.696
Sweden,2015,,,,56.348,75.31200000000001,16.268,0.097,10.765
Sweden,2016,,,,63.101,62.018,15.479000000000001,0.14300000000000002,11.488078
Sweden,2017,,,,65.696,64.964,17.609,0.23,12.076
Sweden,2018,,,,68.549,62.05,16.623,0.391,11.913
Sweden,2019,,,,66.13,65.207,19.847,0.663,13.036
Sweden,2020,,,,53.83064752291068,73.343435720218,28.071377061139014,1.0564285714285713,10.991340175390244
Switzerland,1965,,,,0.0,24.097282,0.0,0.0,0.0
Switzerland,1966,,,,0.0,27.518608000000004,0.0,0.0,0.0
Switzerland,1967,,,,0.0,29.850212400000004,0.0,0.0,0.0
Switzerland,1968,,,,0.0,29.515338000000003,0.0,0.0,0.0
Switzerland,1969,,,,0.535,28.2451314,0.0,0.0,0.0
